---,ID,AberrationName,UnlockAfterCoach
1,1,Object changed color,1
2,2,Object is getting progressively smaller,1
3,3,Object is getting progressively bigger,1
4,4,Object is out of place,1
5,5,Object is floating,1
6,6,Multiplied object,1
7,7,Object disappeared,1
8,8,Train going backwards,1
9,9,Weaker lighting,1
10,10,Stronger lighting,1
11,11,Object is rotated,1
12,12,Blinking Light,1
13,13,Eaten object,1
14,14,Coach is distorted,1
15,15,Object decreased in size,1
16,16,Object increased in size,1
17,17,Hole,1
